date,total_hazard,rsi,rsi_drag,active_event_count,dominant_event_id,dominant_category,probability_component_hazard,severity_component_hazard,velocity_component_hazard,persistence_component_hazard,probability_share_of_hazard,severity_share_of_hazard,velocity_share_of_hazard,persistence_share_of_hazard,probability_rsi_drag,severity_rsi_drag,velocity_rsi_drag,persistence_rsi_drag
2024-09-06,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-09-09,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-09-10,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-09-11,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-09-12,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-09-13,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-09-16,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-09-17,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-09-18,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-09-19,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-09-20,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-09-23,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-09-24,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-09-25,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-09-26,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-09-27,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-09-30,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-10-01,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-10-02,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-10-03,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-10-04,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-10-07,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-10-08,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-10-09,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-10-10,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-10-11,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-10-14,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-10-15,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-10-16,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-10-17,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-10-18,0.4205358748420456,0.7039596941620313,0.2960403058379687,1,china_taiwan_2024,Kinetic,0.005839049645996955,0.13838578105884616,0.13792526307835629,0.13838578105884616,0.013884783666054931,0.3290700968397149,0.3279750226545152,0.3290700968397149,0.004110455602992934,0.09741801211055917,0.0970938260138574,0.09741801211055917
2024-10-21,0.6470551797974595,0.6071442003072243,0.39285579969277573,2,china_taiwan_2024,Kinetic,0.008516394504361554,0.20514208109598747,0.2115655480918377,0.22183115610527282,0.013161774714526429,0.3170395470139051,0.3269667791826683,0.3428318990889002,0.005170679530851435,0.12455082477638305,0.1284507955087784,0.1346834998767629
2024-10-22,0.6904151206898361,0.5915706667317985,0.4084293332682015,2,china_taiwan_2024,Kinetic,0.00960612894926585,0.2176176519867859,0.2257657200350135,0.23742561971877083,0.013913555282027684,0.31519827052650695,0.32699996461467573,0.34388820957678956,0.00568270410722883,0.12873621947843145,0.1335563775262975,0.14045403215624372
2024-10-23,0.7397873812983791,0.5747828790744038,0.42521712092559616,2,china_taiwan_2024,Kinetic,0.011182995251849934,0.23102877000047467,0.2418642688196871,0.25571134722636746,0.015116499057097985,0.31229076872736444,0.3269375430481096,0.3456551891674281,0.006427794207533694,0.13279138156989112,0.13901944077740533,0.1469785043707661
2024-10-24,0.8297750202642469,0.5465152758810671,0.4534847241189329,2,eu_banking_contagion_2024,Sovereign,0.014608773707009115,0.2565527298530399,0.2709972196621238,0.28761629704207403,0.017605704377985327,0.3091834817723714,0.3265912000771283,0.346619613772515,0.007983917992770165,0.14020998593367498,0.14810412026664774,0.15718669992584006
2024-10-25,0.9386699897667019,0.5158175477407267,0.48418245225927325,2,eu_banking_contagion_2024,Sovereign,0.019755366711597916,0.2870826719839273,0.30605322636549337,0.32577872470568325,0.021046125823739114,0.30583983201090637,0.3260498681134572,0.34706417405189727,0.010190164811895221,0.14808227986160483,0.15786762470198634,0.16804238288378684
2024-10-28,1.3483725891166585,0.42582680645925547,0.5741731935407446,2,eu_banking_contagion_2024,Sovereign,0.04843336221864056,0.39862329916367667,0.4361114190539713,0.46520450868037,0.035919865628809666,0.2956329002689245,0.3234353935804014,0.3450118405218644,0.020624223959648073,0.16974448646312085,0.1857079328361667,0.19809655028180895
2024-10-29,1.502136794777905,0.3996584048030684,0.6003415951969315,2,eu_banking_contagion_2024,Sovereign,0.06278032224023529,0.4392020144634618,0.4842265552691065,0.5159279028051014,0.04179401134336606,0.29238483205412663,0.3223584942147035,0.3434626623878039,0.02509068343955503,0.1755307764867613,0.1935252126421359,0.20619492262847933
2024-10-30,1.6591024739597422,0.37606674048588756,0.6239332595141125,2,eu_banking_contagion_2024,Sovereign,0.07931721882414047,0.47993843883341947,0.5329983830346339,0.5668484332675484,0.04780730549743312,0.2892759467038593,0.32125706000699206,0.34165968779171557,0.029828567947600394,0.18048888432596963,0.20044296459208338,0.21317284264845912
2024-10-31,1.8159218898510558,0.35512348677146494,0.644876513228535,2,eu_banking_contagion_2024,Sovereign,0.0976619554716166,0.5199609574888004,0.5814223953038644,0.6168765815867745,0.05378092307683287,0.2863344290273676,0.32018028889532985,0.3397043590004697,0.034682054152000034,0.18465034820845225,0.20647674830732535,0.2190673625607574
2024-11-01,1.9691872366233147,0.3367925025628368,0.6632074974371631,2,eu_banking_contagion_2024,Sovereign,0.11726411830293902,0.5584355677236821,0.628517706216317,0.6649698443803768,0.05954950150094358,0.28358683081922953,0.31917620352550863,0.33768746415431833,0.03949367586407138,0.18807691237375737,0.2116800511816472,0.2239568580176872
2024-11-04,2.372605276813906,0.2965066819039962,0.7034933180960038,2,eu_banking_contagion_2024,Sovereign,0.17593729374081382,0.6566669578480742,0.752241943189151,0.7877590820358669,0.07415362996118523,0.27677041953219067,0.3170531358672995,0.33202281463932454,0.05216658319025744,0.19470614078752382,0.22304476256402964,0.23357583155419284
2024-11-05,2.476237209244613,0.28766736554704225,0.7123326344529577,2,eu_banking_contagion_2024,Sovereign,0.19234674519426923,0.6811252000511104,0.7844333792095713,0.8183318847896622,0.07767702725577952,0.27506460104397296,0.31678442448123384,0.3304739472190138,0.055331881461583625,0.19593749190640503,0.22565588364438133,0.2354073774405878
2024-11-06,2.5582434621987655,0.2810375429965841,0.7189624570034159,2,eu_banking_contagion_2024,Sovereign,0.20548159823576398,0.7001674099657363,0.810459806814321,0.8421346471829445,0.08032136161863036,0.2736906867198459,0.3168032358099901,0.32918471585153375,0.05774804349919035,0.19677332858305258,0.227769632804583,0.23667145211659002
2024-11-07,2.6147940014463886,0.2766409371045403,0.7233590628954597,2,eu_banking_contagion_2024,Sovereign,0.21432621685663142,0.7130055975626852,0.8292798053479413,0.8581823816791306,0.08196676936618166,0.27268136502083223,0.3171491922075775,0.3282026734054086,0.05929140547728944,0.197246536670524,0.22941274247332527,0.23740837827432099
2024-11-08,2.641993036175614,0.2745749346764486,0.7254250653235514,2,eu_banking_contagion_2024,Sovereign,0.21794565722699238,0.7188151765859874,0.8397878469043757,0.8654443554582584,0.08249289617450206,0.2720730776892962,0.31786149145949333,0.3275725346767084,0.059842414596117104,0.1973686301555374,0.23058469320584443,0.2376293273660525
2024-11-11,2.568474509061017,0.28023179021198413,0.7197682097880158,2,eu_banking_contagion_2024,Sovereign,0.20120097686632984,0.699399921441029,0.826698324226598,0.8411752865270603,0.07833481553215216,0.2723016790603523,0.32186355025529234,0.32749995515220326,0.056382909939651615,0.1959940920595406,0.23166715136326682,0.2357240564255568
2024-11-12,2.501802817930768,0.28556719266989017,0.7144328073301098,2,eu_banking_contagion_2024,Sovereign,0.1887100087576808,0.682836530127016,0.8097852316615274,0.820471047384544,0.07542960916230886,0.27293778919466866,0.32368067773274706,0.3279519239102755,0.05388938742964129,0.19499571096082086,0.23124809527111906,0.2342996136685287
